PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported
0498_01,Mars,False,C/13/S,TRAPPIST-1e,50.0,False,133,84,152,31,73,Firstname498 Lastname498,False
0499_01,Mars,False,F/147/S,TRAPPIST-1e,13.0,False,35,8,92,89,839,Firstname499 Lastname499,True
0500_01,Europa,False,C/43/S,PSO J318.5-22,48.0,False,62,109,24,72,336,Firstname500 Lastname500,False
0501_01,Europa,False,A/148/P,PSO J318.5-22,44.0,False,91,105,93,103,35,Firstname501 Lastname501,True
0502_01,Earth,True,D/151/S,PSO J318.5-22,16.0,False,0,0,0,0,0,Firstname502 Lastname502,True
0503_01,Mars,False,F/7/S,TRAPPIST-1e,13.0,True,135,16,29,242,8,Firstname503 Lastname503,False
0504_01,Europa,False,G/114/S,PSO J318.5-22,35.0,False,36,19,2,71,55,Firstname504 Lastname504,True
0505_01,Earth,False,G/83/P,PSO J318.5-22,17.0,False,108,15,215,1,24,Firstname505 Lastname505,True
0506_01,Mars,False,B/124/P,TRAPPIST-1e,31.0,False,17,141,33,66,152,Firstname506 Lastname506,True
0507_01,Mars,False,A/12/S,PSO J318.5-22,22.0,False,116,32,9,111,390,Firstname507 Lastname507,True
0508_01,Mars,False,E/283/S,PSO J318.5-22,3.0,False,13,43,54,97,266,Firstname508 Lastname508,True
0509_01,Europa,,A/97/P,PSO J318.5-22,0.0,True,55,28,117,126,48,Firstname509 Lastname509,True
0510_01,Europa,False,A/69/S,TRAPPIST-1e,33.0,True,28,474,20,20,101,Firstname510 Lastname510,False
0511_01,Earth,False,C/33/S,55 Cancri e,21.0,False,137,289,25,124,141,Firstname511 Lastname511,False
0512_01,Mars,False,,TRAPPIST-1e,21.0,False,30,39,22,24,332,Firstname512 Lastname512,True
0513_01,Mars,True,E/47/P,,40.0,False,0,0,0,0,0,Firstname513 Lastname513,False
0514_01,Earth,True,D/289/P,55 Cancri e,47.0,False,0,0,0,0,0,Firstname514 Lastname514,True
0515_01,Earth,True,D/182/P,PSO J318.5-22,25.0,False,0,0,0,0,0,Firstname515 Lastname515,True
0516_01,Earth,False,G/215/S,TRAPPIST-1e,24.0,False,95,2,207,5,237,Firstname516 Lastname516,True
0517_01,Mars,False,G/128/S,PSO J318.5-22,37.0,False,9,166,12,62,23,Firstname517 Lastname517,False
0518_01,Mars,True,E/248/S,PSO J318.5-22,9.0,False,0,0,0,0,0,Firstname518 Lastname518,True
0519_01,Earth,False,E/280/S,55 Cancri e,33.0,False,124,343,235,30,57,Firstname519 Lastname519,False
0520_01,Europa,True,G/202/P,55 Cancri e,,False,0,0,0,0,0,Firstname520 Lastname520,False
0521_01,Earth,False,A/218/S,PSO J318.5-22,40.0,False,98,244,19,119,201,Firstname521 Lastname521,False
0522_01,Mars,False,E/202/P,PSO J318.5-22,0.0,False,33,235,80,106,59,Firstname522 Lastname522,False
0523_01,Mars,True,B/6/S,TRAPPIST-1e,,False,0,0,0,0,0,Firstname523 Lastname523,False
0524_01,,False,E/169/P,TRAPPIST-1e,16.0,False,10,76,341,79,2,Firstname524 Lastname524,True
0525_01,Earth,True,,PSO J318.5-22,31.0,False,0,0,0,0,0,Firstname525 Lastname525,True
0526_01,Earth,True,D/71/P,PSO J318.5-22,37.0,False,0,0,0,0,0,Firstname526 Lastname526,False
0527_01,Earth,False,C/266/S,PSO J318.5-22,52.0,False,123,45,33,143,23,Firstname527 Lastname527,False
0528_01,Earth,False,A/291/S,TRAPPIST-1e,22.0,False,28,121,15,68,54,Firstname528 Lastname528,True
0529_01,Mars,False,B/124/S,TRAPPIST-1e,22.0,False,39,79,43,27,50,Firstname529 Lastname529,True
0530_01,Mars,False,B/166/S,PSO J318.5-22,47.0,False,40,442,126,28,865,Firstname530 Lastname530,False
0531_01,Mars,False,B/295/P,TRAPPIST-1e,34.0,False,2,20,50,0,73,Firstname531 Lastname531,True
0532_01,Mars,False,E/230/S,55 Cancri e,49.0,False,41,545,61,42,27,Firstname532 Lastname532,True
0533_01,Europa,True,C/41/S,,34.0,False,0,0,0,0,0,Firstname533 Lastname533,False
0534_01,Europa,False,D/108/P,PSO J318.5-22,12.0,False,227,222,40,189,390,Firstname534 Lastname534,False
0535_01,Mars,True,D/290/S,55 Cancri e,10.0,,0,0,0,0,0,Firstname535 Lastname535,False
0536_01,Mars,,C/134/P,TRAPPIST-1e,6.0,False,60,23,36,383,70,Firstname536 Lastname536,False
0537_01,Earth,False,C/266/P,PSO J318.5-22,39.0,False,3,292,39,83,164,Firstname537 Lastname537,False
0538_01,,True,A/48/S,,47.0,False,0,0,0,0,0,Firstname538 Lastname538,True
0539_01,Earth,False,A/100/P,PSO J318.5-22,57.0,False,1,161,222,147,260,Firstname539 Lastname539,True
0540_01,,False,D/258/P,PSO J318.5-22,42.0,False,289,125,62,153,219,Firstname540 Lastname540,False
0541_01,Europa,True,D/65/P,PSO J318.5-22,47.0,False,0,0,0,0,0,Firstname541 Lastname541,False
0542_01,Earth,False,B/266/P,,21.0,False,41,102,7,29,408,Firstname542 Lastname542,True
0543_01,Europa,True,G/150/P,55 Cancri e,,False,0,0,0,0,0,Firstname543 Lastname543,False
0544_01,Europa,,E/248/S,TRAPPIST-1e,42.0,False,2,13,55,151,112,Firstname544 Lastname544,False
0545_01,Earth,False,,TRAPPIST-1e,36.0,False,87,165,1,50,205,Firstname545 Lastname545,True
0546_01,Earth,False,A/284/P,55 Cancri e,31.0,False,79,339,23,185,340,Firstname546 Lastname546,True
0547_01,Europa,False,A/68/P,PSO J318.5-22,35.0,False,24,8,58,49,1,Firstname547 Lastname547,True
0548_01,Europa,True,A/137/S,55 Cancri e,34.0,False,0,0,0,0,0,Firstname548 Lastname548,False
0549_01,Europa,False,C/138/S,PSO J318.5-22,49.0,False,105,189,24,16,40,Firstname549 Lastname549,False
0550_01,Europa,False,A/237/S,55 Cancri e,49.0,False,129,86,57,22,127,Firstname550 Lastname550,True
0551_01,Mars,False,B/288/S,PSO J318.5-22,38.0,False,0,77,68,50,411,Firstname551 Lastname551,False
0552_01,Europa,False,F/145/S,55 Cancri e,42.0,False,276,22,208,63,50,Firstname552 Lastname552,False
0553_01,Europa,False,B/283/S,55 Cancri e,,,17,106,82,51,129,Firstname553 Lastname553,False
0554_01,Mars,True,B/244/P,PSO J318.5-22,23.0,True,0,0,0,0,0,Firstname554 Lastname554,False
0555_01,Earth,True,E/127/P,TRAPPIST-1e,41.0,False,0,0,0,0,0,Firstname555 Lastname555,True
0556_01,Earth,False,D/271/S,TRAPPIST-1e,9.0,True,3,216,122,51,38,Firstname556 Lastname556,False
0557_01,Earth,False,E/73/P,TRAPPIST-1e,45.0,False,13,44,17,217,90,Firstname557 Lastname557,True
0558_01,Europa,False,B/248/S,TRAPPIST-1e,12.0,False,429,98,11,8,93,Firstname558 Lastname558,False
0559_01,Europa,False,A/43/P,TRAPPIST-1e,34.0,False,37,724,90,342,997,Firstname559 Lastname559,True
0560_01,Europa,False,A/170/S,PSO J318.5-22,17.0,False,12,174,65,514,1052,Firstname560 Lastname560,False
0561_01,Earth,True,D/168/P,PSO J318.5-22,38.0,False,0,0,0,0,0,Firstname561 Lastname561,False
0562_01,Earth,False,A/245/P,PSO J318.5-22,29.0,False,127,80,107,41,258,Firstname562 Lastname562,True
0563_01,Earth,True,G/47/S,PSO J318.5-22,6.0,False,0,0,0,0,0,Firstname563 Lastname563,True
0564_01,Earth,False,G/225/P,TRAPPIST-1e,36.0,False,29,6,343,179,6,Firstname564 Lastname564,False
0565_01,Europa,False,F/69/P,TRAPPIST-1e,,False,2,19,61,108,22,Firstname565 Lastname565,False
0566_01,Earth,False,B/296/P,TRAPPIST-1e,43.0,False,25,34,9,124,673,Firstname566 Lastname566,True
0567_01,Earth,True,E/161/P,PSO J318.5-22,30.0,True,0,0,0,0,0,Firstname567 Lastname567,False
0568_01,Mars,False,B/94/S,TRAPPIST-1e,35.0,True,10,280,23,15,43,Firstname568 Lastname568,True
0569_01,Earth,False,G/138/S,TRAPPIST-1e,15.0,False,56,63,120,214,35,Firstname569 Lastname569,True
0570_01,Europa,False,F/127/P,PSO J318.5-22,21.0,False,26,159,251,146,55,Firstname570 Lastname570,True
0571_01,Europa,True,D/77/S,55 Cancri e,23.0,False,0,0,0,0,0,Firstname571 Lastname571,True
0572_01,Earth,False,F/91/S,TRAPPIST-1e,42.0,False,29,132,72,264,168,Firstname572 Lastname572,False
0573_01,Europa,False,C/209/P,PSO J318.5-22,55.0,False,282,66,49,144,50,Firstname573 Lastname573,False
0574_01,Mars,True,E/107/P,PSO J318.5-22,17.0,False,0,0,0,0,0,Firstname574 Lastname574,True
0575_01,Mars,True,G/284/P,55 Cancri e,46.0,False,0,0,0,0,0,Firstname575 Lastname575,False
0576_01,Earth,True,F/37/P,55 Cancri e,0.0,False,0,0,0,0,0,Firstname576 Lastname576,True
0577_01,Mars,False,B/56/P,TRAPPIST-1e,12.0,False,47,740,111,6,213,Firstname577 Lastname577,False
0578_01,Earth,False,E/258/P,TRAPPIST-1e,15.0,,53,20,90,371,114,Firstname578 Lastname578,True
0579_01,Earth,False,B/123/S,55 Cancri e,9.0,False,130,11,17,16,312,Firstname579 Lastname579,False
0580_01,Earth,True,F/168/S,PSO J318.5-22,6.0,False,0,0,0,0,0,Firstname580 Lastname580,False
0581_01,Mars,False,B/252/P,PSO J318.5-22,,False,194,53,125,84,68,Firstname581 Lastname581,True
0582_01,Earth,False,E/92/S,PSO J318.5-22,26.0,False,288,157,51,3,83,Firstname582 Lastname582,False
0583_01,Earth,False,B/63/S,PSO J318.5-22,35.0,,40,59,61,310,549,Firstname583 Lastname583,True
0584_01,Europa,False,C/186/P,55 Cancri e,40.0,False,82,74,117,229,36,Firstname584 Lastname584,True
0585_01,Earth,True,E/260/S,55 Cancri e,33.0,False,0,0,0,0,0,Firstname585 Lastname585,True
0586_01,Earth,False,G/61/P,55 Cancri e,39.0,False,22,63,42,31,121,Firstname586 Lastname586,True
0587_01,Earth,False,F/88/S,TRAPPIST-1e,28.0,True,53,79,180,15,323,Firstname587 Lastname587,True
0588_01,Earth,False,D/207/P,55 Cancri e,12.0,False,23,191,14,54,295,Firstname588 Lastname588,True
0589_01,Earth,False,G/3/S,TRAPPIST-1e,45.0,False,209,107,432,35,503,Firstname589 Lastname589,True
0590_01,Earth,False,F/242/P,TRAPPIST-1e,21.0,False,17,431,10,84,152,Firstname590 Lastname590,True
0591_01,Europa,False,A/102/S,55 Cancri e,15.0,False,60,6,1,407,21,Firstname591 Lastname591,False
0592_01,Earth,True,E/133/P,TRAPPIST-1e,27.0,False,0,0,0,0,0,Firstname592 Lastname592,False
0593_01,Earth,True,B/21/S,TRAPPIST-1e,16.0,False,0,0,0,0,0,Firstname593 Lastname593,True
0594_01,Mars,False,G/109/P,TRAPPIST-1e,23.0,False,48,379,104,126,19,Firstname594 Lastname594,True
0595_01,Earth,False,D/83/P,55 Cancri e,35.0,False,203,7,133,77,37,Firstname595 Lastname595,True
0596_01,Europa,True,D/69/P,PSO J318.5-22,35.0,False,0,0,0,0,0,Firstname596 Lastname596,False
0597_01,Earth,True,D/140/S,,16.0,False,0,0,0,0,0,Firstname597 Lastname597,False
0598_01,Earth,True,C/234/P,TRAPPIST-1e,22.0,False,0,0,0,0,0,Firstname598 Lastname598,False
0599_01,Earth,False,A/277/P,55 Cancri e,46.0,True,62,313,99,41,222,Firstname599 Lastname599,True
0600_01,Earth,True,G/52/S,55 Cancri e,37.0,False,0,0,0,0,0,Firstname600 Lastname600,True
0601_01,Earth,False,A/237/P,TRAPPIST-1e,61.0,False,95,197,41,231,13,Firstname601 Lastname601,True
0602_01,Earth,True,F/32/P,PSO J318.5-22,47.0,False,0,0,0,0,0,Firstname602 Lastname602,False
0603_01,Earth,False,E/36/S,TRAPPIST-1e,47.0,False,68,160,36,263,336,Firstname603 Lastname603,False
0604_01,Earth,True,B/177/S,55 Cancri e,9.0,False,0,0,0,0,0,Firstname604 Lastname604,True
0605_01,Earth,False,B/295/S,PSO J318.5-22,41.0,True,1,6,56,6,726,Firstname605 Lastname605,False
0606_01,Earth,True,A/213/P,55 Cancri e,29.0,False,0,0,0,0,0,Firstname606 Lastname606,True
0607_01,Earth,False,A/6/P,TRAPPIST-1e,21.0,False,119,95,288,56,440,Firstname607 Lastname607,True
0608_01,Europa,True,E/35/P,,,False,0,0,0,0,0,Firstname608 Lastname608,False
0609_01,Europa,False,F/118/P,55 Cancri e,44.0,False,35,175,68,189,283,Firstname609 Lastname609,False
0610_01,Earth,False,B/87/P,PSO J318.5-22,,True,68,98,159,39,165,Firstname610 Lastname610,True
0611_01,,False,D/214/P,55 Cancri e,16.0,False,54,19,52,97,25,Firstname611 Lastname611,True
0612_01,Europa,False,E/239/P,TRAPPIST-1e,41.0,False,52,36,6,148,151,Firstname612 Lastname612,False
0613_01,Earth,False,G/141/S,TRAPPIST-1e,20.0,False,26,9,65,17,88,Firstname613 Lastname613,False
0614_01,Mars,False,F/112/P,PSO J318.5-22,33.0,False,14,128,32,201,314,Firstname614 Lastname614,False
0615_01,Mars,False,E/247/S,55 Cancri e,25.0,False,21,145,13,111,283,Firstname615 Lastname615,True
0616_01,Earth,False,E/134/S,PSO J318.5-22,,True,5,105,151,358,482,Firstname616 Lastname616,True
0617_01,Earth,False,B/94/S,TRAPPIST-1e,41.0,False,22,254,58,49,2,Firstname617 Lastname617,False
0618_01,Mars,False,F/289/S,PSO J318.5-22,14.0,False,0,296,216,13,331,Firstname618 Lastname618,False
0619_01,Europa,False,A/126/P,TRAPPIST-1e,59.0,True,98,143,131,84,557,Firstname619 Lastname619,True
0620_01,Earth,False,B/122/S,PSO J318.5-22,2.0,False,38,1,94,10,311,Firstname620 Lastname620,False
0621_01,Earth,True,G/115/S,PSO J318.5-22,21.0,False,0,0,0,0,0,Firstname621 Lastname621,False
0622_01,Earth,False,B/201/S,55 Cancri e,35.0,False,21,81,44,4,16,Firstname622 Lastname622,True
0623_01,Earth,False,D/11/S,TRAPPIST-1e,38.0,False,42,125,17,168,4,Firstname623 Lastname623,True
0624_01,Europa,True,G/247/P,,28.0,False,0,0,0,0,0,Firstname624 Lastname624,False
0625_01,Earth,False,F/127/P,,,,0,64,15,55,198,Firstname625 Lastname625,False
0626_01,Earth,,F/152/S,TRAPPIST-1e,36.0,False,182,373,26,8,867,Firstname626 Lastname626,False
0627_01,Europa,False,C/137/P,55 Cancri e,26.0,True,3,21,58,116,101,Firstname627 Lastname627,False
0628_01,Earth,True,A/19/P,55 Cancri e,,False,0,0,0,0,0,Firstname628 Lastname628,True
0629_01,Earth,False,B/175/S,TRAPPIST-1e,42.0,False,222,0,18,39,195,Firstname629 Lastname629,True
0630_01,Europa,False,A/141/S,55 Cancri e,43.0,,76,387,73,289,349,Firstname630 Lastname630,False
0631_01,Mars,False,A/93/S,55 Cancri e,,False,78,17,7,43,552,Firstname631 Lastname631,True
0632_01,Europa,False,G/205/S,55 Cancri e,28.0,False,106,14,4,71,325,Firstname632 Lastname632,False
0633_01,Europa,False,A/245/S,,25.0,False,48,60,37,94,111,Firstname633 Lastname633,False
0634_01,Earth,False,E/295/S,55 Cancri e,14.0,False,104,70,102,12,201,Firstname634 Lastname634,False
0635_01,Earth,True,B/17/P,TRAPPIST-1e,35.0,False,0,0,0,0,0,Firstname635 Lastname635,True
0636_01,Europa,False,E/282/P,TRAPPIST-1e,21.0,False,5,131,43,56,134,Firstname636 Lastname636,False
0637_01,Earth,True,C/7/S,TRAPPIST-1e,39.0,False,0,0,0,0,0,Firstname637 Lastname637,False
0638_01,Earth,False,A/103/P,PSO J318.5-22,13.0,False,79,5,36,58,37,Firstname638 Lastname638,False
0639_01,Earth,False,A/241/S,TRAPPIST-1e,55.0,False,218,57,220,110,0,Firstname639 Lastname639,False
0640_01,Earth,False,,TRAPPIST-1e,16.0,False,11,249,4,86,253,Firstname640 Lastname640,True
0641_01,Earth,False,C/253/P,TRAPPIST-1e,33.0,False,172,175,89,142,23,Firstname641 Lastname641,True
0642_01,Earth,False,G/29/P,55 Cancri e,41.0,False,23,193,177,6,55,Firstname642 Lastname642,True
0643_01,,False,C/282/S,55 Cancri e,21.0,False,50,179,130,40,70,Firstname643 Lastname643,True
0644_01,Earth,True,A/156/P,TRAPPIST-1e,42.0,False,0,0,0,0,0,Firstname644 Lastname644,False
0645_01,Mars,False,A/93/P,55 Cancri e,11.0,False,51,15,28,9,101,Firstname645 Lastname645,False
0646_01,Europa,,F/118/P,55 Cancri e,51.0,False,16,47,100,232,224,Firstname646 Lastname646,False
0647_01,,False,G/206/P,55 Cancri e,30.0,False,70,267,7,11,11,Firstname647 Lastname647,False
0648_01,Europa,False,C/147/S,TRAPPIST-1e,21.0,False,161,590,133,215,26,Firstname648 Lastname648,True
0649_01,Earth,False,A/271/P,PSO J318.5-22,25.0,False,58,102,101,53,138,Firstname649 Lastname649,False
0650_01,Earth,True,C/181/S,55 Cancri e,42.0,,0,0,0,0,0,Firstname650 Lastname650,True
0651_01,Europa,False,F/57/S,PSO J318.5-22,21.0,False,188,22,8,19,70,Firstname651 Lastname651,True
0652_01,Europa,True,B/48/S,TRAPPIST-1e,18.0,False,0,0,0,0,0,Firstname652 Lastname652,False
0653_01,Europa,False,F/6/S,PSO J318.5-22,26.0,True,67,129,91,29,452,Firstname653 Lastname653,False
0654_01,Earth,True,G/185/S,PSO J318.5-22,12.0,False,0,0,0,0,0,Firstname654 Lastname654,False
0655_01,Earth,False,D/220/S,PSO J318.5-22,57.0,False,216,430,3,44,25,Firstname655 Lastname655,True
0656_01,Earth,False,A/49/P,TRAPPIST-1e,21.0,False,86,68,1,86,13,Firstname656 Lastname656,False
0657_01,Earth,False,B/45/S,TRAPPIST-1e,42.0,False,24,365,37,106,736,Firstname657 Lastname657,True
0658_01,Europa,False,G/20/S,55 Cancri e,,True,31,227,12,187,228,Firstname658 Lastname658,True
0659_01,Europa,False,E/123/S,55 Cancri e,15.0,False,162,211,65,128,108,Firstname659 Lastname659,False
0660_01,Earth,False,E/3/S,TRAPPIST-1e,29.0,False,4,139,199,112,241,Firstname660 Lastname660,False
0661_01,Mars,False,F/40/P,55 Cancri e,41.0,True,483,147,39,63,282,Firstname661 Lastname661,False
0662_01,Europa,False,G/62/S,TRAPPIST-1e,27.0,False,13,152,149,77,302,Firstname662 Lastname662,False
0663_01,Earth,False,C/60/S,PSO J318.5-22,47.0,False,158,148,0,64,129,Firstname663 Lastname663,False
0664_01,Earth,False,C/122/P,55 Cancri e,45.0,False,50,121,14,221,112,Firstname664 Lastname664,False
0665_01,Earth,False,C/96/P,55 Cancri e,43.0,False,67,644,2,31,2,Firstname665 Lastname665,False
0666_01,Earth,True,F/235/S,55 Cancri e,23.0,False,0,0,0,0,0,Firstname666 Lastname666,False
0667_01,,False,,TRAPPIST-1e,13.0,False,53,225,191,126,184,Firstname667 Lastname667,False
0668_01,Earth,True,A/159/S,55 Cancri e,20.0,False,0,0,0,0,0,Firstname668 Lastname668,False
0669_01,Earth,False,B/207/S,,32.0,False,5,36,74,264,504,Firstname669 Lastname669,True
0670_01,Earth,False,A/136/P,55 Cancri e,38.0,False,0,13,48,235,492,Firstname670 Lastname670,False
0671_01,Mars,False,B/295/S,55 Cancri e,0.0,False,28,98,223,9,905,Firstname671 Lastname671,False
0672_01,Earth,,B/209/P,PSO J318.5-22,29.0,False,114,108,10,13,414,Firstname672 Lastname672,True
0673_01,Europa,False,E/211/S,TRAPPIST-1e,32.0,False,12,265,19,82,1222,Firstname673 Lastname673,False
0674_01,Earth,False,D/29/P,55 Cancri e,25.0,False,12,87,2,112,56,Firstname674 Lastname674,True
0675_01,,False,G/92/P,TRAPPIST-1e,49.0,False,52,126,45,38,369,Firstname675 Lastname675,False
0676_01,Earth,True,G/220/S,TRAPPIST-1e,36.0,False,0,0,0,0,0,Firstname676 Lastname676,False
0677_01,Earth,False,E/215/P,55 Cancri e,49.0,True,124,5,163,108,52,Firstname677 Lastname677,True
0678_01,Mars,True,C/277/S,PSO J318.5-22,26.0,,0,0,0,0,0,Firstname678 Lastname678,True
0679_01,Mars,False,B/292/S,55 Cancri e,44.0,False,8,264,76,3,776,Firstname679 Lastname679,False
0680_01,Mars,False,E/245/S,TRAPPIST-1e,54.0,False,282,25,60,166,70,Firstname680 Lastname680,True
0681_01,Earth,False,F/170/P,TRAPPIST-1e,49.0,True,30,135,7,29,409,Firstname681 Lastname681,True
0682_01,Earth,False,E/267/S,55 Cancri e,13.0,False,191,135,47,215,0,Firstname682 Lastname682,True
0683_01,Europa,False,C/40/P,PSO J318.5-22,26.0,False,199,26,608,65,4,Firstname683 Lastname683,False
0684_01,Mars,True,C/94/S,TRAPPIST-1e,24.0,False,0,0,0,0,0,Firstname684 Lastname684,False
0685_01,Europa,False,D/138/S,55 Cancri e,37.0,False,18,587,179,247,54,Firstname685 Lastname685,False
0686_01,Europa,False,C/207/S,PSO J318.5-22,40.0,False,172,75,138,239,234,Firstname686 Lastname686,False
0687_01,Earth,False,A/218/S,PSO J318.5-22,17.0,True,146,38,8,55,166,Firstname687 Lastname687,False
0688_01,Europa,False,B/279/S,PSO J318.5-22,31.0,False,90,28,20,28,16,Firstname688 Lastname688,False
0689_01,Earth,False,,55 Cancri e,0.0,False,41,165,0,179,35,Firstname689 Lastname689,True
0690_01,Earth,True,F/294/P,55 Cancri e,51.0,False,0,0,0,0,0,Firstname690 Lastname690,False
0691_01,Earth,False,G/195/S,55 Cancri e,22.0,False,12,154,9,25,41,Firstname691 Lastname691,False
0692_01,Europa,False,C/222/P,TRAPPIST-1e,30.0,False,71,13,51,281,314,Firstname692 Lastname692,False
0693_01,Earth,True,A/173/S,55 Cancri e,25.0,False,0,0,0,0,0,Firstname693 Lastname693,True
0694_01,Earth,False,D/110/P,PSO J318.5-22,47.0,False,44,73,166,3,19,Firstname694 Lastname694,True
0695_01,Europa,True,C/278/S,PSO J318.5-22,0.0,False,0,0,0,0,0,Firstname695 Lastname695,True
0696_01,Earth,True,G/207/S,TRAPPIST-1e,29.0,False,0,0,0,0,0,Firstname696 Lastname696,True
0697_01,Europa,True,G/204/P,55 Cancri e,28.0,False,0,0,0,0,0,Firstname697 Lastname697,False
0698_01,Earth,False,D/257/P,55 Cancri e,23.0,False,231,298,0,44,54,Firstname698 Lastname698,True
0699_01,Earth,False,,TRAPPIST-1e,55.0,True,17,397,86,46,392,Firstname699 Lastname699,False
0700_01,Europa,False,E/96/P,PSO J318.5-22,16.0,,48,54,27,49,517,Firstname700 Lastname700,True
0701_01,Earth,False,G/5/S,55 Cancri e,41.0,False,15,299,23,136,350,Firstname701 Lastname701,True
0702_01,Earth,False,F/178/S,TRAPPIST-1e,35.0,False,98,228,32,7,81,Firstname702 Lastname702,False
0703_01,Earth,False,F/217/S,55 Cancri e,48.0,,130,400,25,317,63,Firstname703 Lastname703,True
0704_01,Earth,False,F/187/S,PSO J318.5-22,19.0,False,268,42,57,30,159,Firstname704 Lastname704,False
0705_01,Mars,True,G/104/P,PSO J318.5-22,19.0,True,0,0,0,0,0,Firstname705 Lastname705,True
0706_01,Earth,False,F/258/S,TRAPPIST-1e,46.0,False,299,48,57,22,1003,Firstname706 Lastname706,True
0707_01,Mars,True,C/182/P,TRAPPIST-1e,36.0,False,0,0,0,0,0,Firstname707 Lastname707,False
0708_01,Earth,False,F/176/P,55 Cancri e,6.0,False,92,0,39,30,10,Firstname708 Lastname708,False
0709_01,Europa,False,D/140/P,TRAPPIST-1e,,True,5,124,23,10,237,Firstname709 Lastname709,True
0710_01,Europa,True,E/287/P,55 Cancri e,,False,0,0,0,0,0,Firstname710 Lastname710,True
0711_01,Europa,True,E/163/P,TRAPPIST-1e,42.0,False,0,0,0,0,0,Firstname711 Lastname711,False
0712_01,Earth,False,,TRAPPIST-1e,19.0,,110,155,108,62,226,Firstname712 Lastname712,False
0713_01,Earth,False,A/291/S,TRAPPIST-1e,0.0,False,178,286,113,145,615,Firstname713 Lastname713,False
0714_01,Earth,True,C/187/P,,37.0,False,0,0,0,0,0,Firstname714 Lastname714,True
0715_01,Mars,False,C/291/S,55 Cancri e,11.0,False,3,287,21,230,490,Firstname715 Lastname715,False
0716_01,Mars,True,F/114/P,TRAPPIST-1e,0.0,False,0,0,0,0,0,Firstname716 Lastname716,True
0717_01,Mars,False,,TRAPPIST-1e,0.0,False,37,109,67,88,375,Firstname717 Lastname717,True
0718_01,Earth,False,C/3/S,TRAPPIST-1e,42.0,False,13,89,52,79,74,Firstname718 Lastname718,False
0719_01,Europa,True,E/125/S,PSO J318.5-22,31.0,False,0,0,0,0,0,Firstname719 Lastname719,True
0720_01,Mars,True,C/25/S,PSO J318.5-22,26.0,False,0,0,0,0,0,Firstname720 Lastname720,True
0721_01,Earth,True,E/29/P,55 Cancri e,50.0,,0,0,0,0,0,Firstname721 Lastname721,True
0722_01,Earth,False,C/171/S,PSO J318.5-22,39.0,False,32,134,100,19,420,Firstname722 Lastname722,True
0723_01,Europa,True,B/61/P,PSO J318.5-22,54.0,False,0,0,0,0,0,Firstname723 Lastname723,False
0724_01,,False,A/276/S,TRAPPIST-1e,9.0,False,54,127,110,128,59,Firstname724 Lastname724,False
0725_01,Mars,True,C/139/S,55 Cancri e,29.0,False,0,0,0,0,0,Firstname725 Lastname725,True
0726_01,Earth,False,B/183/S,TRAPPIST-1e,5.0,False,405,18,5,59,19,Firstname726 Lastname726,False
0727_01,Europa,False,,TRAPPIST-1e,26.0,False,101,136,298,351,77,Firstname727 Lastname727,False
0728_01,Earth,False,E/51/P,PSO J318.5-22,26.0,True,17,48,251,33,97,Firstname728 Lastname728,False
0729_01,Earth,False,D/50/S,PSO J318.5-22,39.0,False,236,12,4,132,194,Firstname729 Lastname729,True
0730_01,Earth,False,F/113/S,PSO J318.5-22,30.0,False,72,84,46,161,34,Firstname730 Lastname730,False
0731_01,Mars,False,D/166/P,PSO J318.5-22,39.0,False,16,121,16,71,394,Firstname731 Lastname731,False
0732_01,Europa,False,F/203/S,55 Cancri e,40.0,False,254,59,53,332,118,Firstname732 Lastname732,True
0733_01,Europa,False,C/189/S,TRAPPIST-1e,62.0,False,141,191,141,160,497,Firstname733 Lastname733,True
0734_01,Earth,True,C/55/S,55 Cancri e,25.0,False,0,0,0,0,0,Firstname734 Lastname734,True
0735_01,,False,B/75/P,PSO J318.5-22,15.0,True,123,60,80,101,64,Firstname735 Lastname735,False
0736_01,Earth,False,D/133/P,PSO J318.5-22,33.0,False,22,210,34,141,30,Firstname736 Lastname736,True
0737_01,Mars,True,,,17.0,False,0,0,0,0,0,Firstname737 Lastname737,False
0738_01,Earth,False,A/182/S,TRAPPIST-1e,52.0,False,116,152,29,253,151,Firstname738 Lastname738,True
0739_01,Earth,False,F/64/P,55 Cancri e,25.0,False,24,120,192,52,22,Firstname739 Lastname739,False
0740_01,Earth,False,,PSO J318.5-22,21.0,False,57,1,163,42,99,Firstname740 Lastname740,True
0741_01,Earth,False,D/214/S,TRAPPIST-1e,22.0,False,152,178,65,28,177,Firstname741 Lastname741,False
0742_01,Europa,False,G/209/P,PSO J318.5-22,40.0,False,153,70,31,4,64,Firstname742 Lastname742,False
0743_01,,True,F/142/S,55 Cancri e,27.0,False,0,0,0,0,0,Firstname743 Lastname743,True
0744_01,Earth,False,D/112/P,PSO J318.5-22,20.0,False,157,255,2,244,298,Firstname744 Lastname744,False
0745_01,Mars,False,G/59/P,55 Cancri e,54.0,True,182,132,135,136,586,Firstname745 Lastname745,True
0746_01,Earth,True,G/268/S,TRAPPIST-1e,17.0,False,0,0,0,0,0,Firstname746 Lastname746,False
0747_01,Europa,True,F/20/S,TRAPPIST-1e,30.0,False,0,0,0,0,0,Firstname747 Lastname747,False
